,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
650305,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:36:49
650306,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:36:49
650307,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:36:49
650308,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:36:49
650309,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:36:49
650314,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:36:51
650315,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:36:51
650316,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:36:51
650317,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:36:52
650318,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:36:52
650319,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:36:52
650324,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:36:54
650325,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:36:54
650326,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:36:54
650327,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:36:54
650328,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:36:54
650329,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:36:54
650334,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:36:57
650335,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:36:57
650336,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:36:57
650337,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:36:57
650338,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:36:57
650339,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:36:57
650344,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:36:59
650345,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:00
650346,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:00
650347,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:00
650348,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:00
650349,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:00
650354,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:02
650355,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:02
650356,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:02
650357,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:02
650358,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:02
650359,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:03
650364,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:05
650365,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:05
650366,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:05
650367,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:05
650368,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:05
650369,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:05
650374,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:08
650375,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:08
650376,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:08
650377,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:08
650378,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:08
650379,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:08
650384,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:10
650385,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:10
650386,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:10
650387,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:11
650388,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:11
650389,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:11
650394,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:13
650395,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:13
650396,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:13
650397,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:13
650398,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:13
650399,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:13
650404,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:16
650405,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:16
650406,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:16
650407,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:16
650408,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:16
650409,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:16
650414,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:19
650415,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:19
650416,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:19
650417,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:19
650418,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:19
650419,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:19
650424,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:21
650425,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:21
650426,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:21
650427,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:22
650428,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:22
650429,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:22
650434,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:24
650435,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:24
650436,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:24
650437,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:24
650438,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:24
650439,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:24
650444,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:27
650445,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:27
650446,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:27
650447,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:27
650448,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:27
650449,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:27
650454,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:30
650455,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:30
650456,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:30
650457,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:30
650458,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:30
650459,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:30
650464,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:32
650465,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:32
650466,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:32
650467,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:32
650468,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:33
650469,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:33
650474,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:35
650475,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:35
650476,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:35
650477,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:35
650478,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:35
650479,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:35
650484,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:38
650485,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:38
650486,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:38
650487,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:38
650488,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 02:37:38
650489,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 02:37:38
650494,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 02:37:40
650495,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 02:37:41
650496,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 02:37:41
650497,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 02:37:41
