,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
752795,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:20:47
752796,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:20:47
752797,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:20:47
752798,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:20:47
752799,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:20:47
752804,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:20:50
752805,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:20:50
752806,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:20:50
752807,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:20:50
752808,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:20:50
752809,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:20:50
752814,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:20:52
752815,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:20:52
752816,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:20:52
752817,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:20:53
752818,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:20:53
752819,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:20:53
752824,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:20:55
752825,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:20:55
752826,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:20:55
752827,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:20:55
752828,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:20:55
752829,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:20:55
752834,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:20:58
752835,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:20:58
752836,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:20:58
752837,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:20:58
752838,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:20:58
752839,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:20:58
752844,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:00
752845,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:01
752846,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:01
752847,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:01
752848,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:01
752849,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:01
752854,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:03
752855,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:03
752856,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:03
752857,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:03
752858,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:03
752859,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:04
752864,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:06
752865,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:06
752866,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:06
752867,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:06
752868,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:06
752869,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:06
752874,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:09
752875,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:09
752876,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:09
752877,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:09
752878,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:09
752879,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:09
752884,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:11
752885,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:11
752886,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:11
752887,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:12
752888,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:12
752889,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:12
752894,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:14
752895,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:14
752896,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:14
752897,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:14
752898,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:14
752899,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:14
752904,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:17
752905,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:17
752906,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:17
752907,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:17
752908,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:17
752909,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:17
752914,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:19
752915,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:20
752916,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:20
752917,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:20
752918,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:20
752919,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:20
752924,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:22
752925,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:22
752926,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:22
752927,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:22
752928,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:22
752929,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:23
752934,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:25
752935,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:25
752936,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:25
752937,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:25
752938,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:25
752939,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:25
752944,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:28
752945,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:28
752946,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:28
752947,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:28
752948,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:28
752949,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:28
752954,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:30
752955,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:30
752956,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:30
752957,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:31
752958,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:31
752959,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:31
752964,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:33
752965,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:33
752966,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:33
752967,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:33
752968,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:33
752969,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:33
752974,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:36
752975,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:36
752976,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:36
752977,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:36
752978,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:36
752979,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:36
752984,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:38
752985,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:39
752986,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:39
752987,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:39
752988,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:39
752989,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:39
752994,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:41
752995,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:41
752996,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:41
752997,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:41
752998,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:41
752999,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:42
753004,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:44
753005,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:44
753006,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:44
753007,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:44
753008,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:44
753009,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:44
753014,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:47
753015,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:47
753016,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:47
753017,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:47
753018,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:47
753019,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:47
753024,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:49
753025,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:49
753026,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:49
753027,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:49
753028,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:50
753029,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:50
753034,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:52
753035,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:52
753036,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:52
753037,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:52
753038,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:52
753039,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:52
753044,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:55
753045,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:55
753046,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:55
753047,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:55
753048,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:55
753049,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:55
753054,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:21:57
753055,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:21:57
753056,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:21:58
753057,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:21:58
753058,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:21:58
753059,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:21:58
753064,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:00
753065,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:00
753066,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:00
753067,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:00
753068,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:00
753069,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:00
753074,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:03
753075,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:03
753076,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:03
753077,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:03
753078,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:03
753079,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:03
753084,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:06
753085,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:06
753086,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:06
753087,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:06
753088,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:06
753089,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:06
753094,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:08
753095,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:08
753096,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:08
753097,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:08
753098,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:09
753099,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:09
753104,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:11
753105,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:11
753106,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:11
753107,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:11
753108,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:11
753109,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:11
753114,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:14
753115,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:14
753116,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:14
753117,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:14
753118,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:14
753119,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:14
753124,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:16
753125,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:16
753126,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:17
753127,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:17
753128,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:17
753129,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:17
753134,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:19
753135,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:19
753136,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:19
753137,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:19
753138,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:19
753139,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:19
753144,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:22
753145,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:22
753146,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:22
753147,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:22
753148,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:22
753149,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:22
753154,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:25
753155,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:25
753156,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:25
753157,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:25
753158,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:25
753159,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:25
753164,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:27
753165,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:27
753166,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:27
753167,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:27
753168,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:28
753169,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:28
753174,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:30
753175,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:30
753176,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:30
753177,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:30
753178,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:30
753179,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:30
753184,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:33
753185,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:33
753186,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:33
753187,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:33
753188,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:33
753189,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:33
753194,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:35
753195,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:35
753196,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:35
753197,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:36
753198,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:36
753199,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:36
753204,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:38
753205,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:38
753206,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:38
753207,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:38
753208,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:38
753209,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:38
753214,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:41
753215,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:41
753216,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:41
753217,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:41
753218,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:41
753219,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:41
753224,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:43
753225,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:44
753226,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:44
753227,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:44
753228,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:44
753229,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:44
753234,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:46
753235,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:46
753236,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:46
753237,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:46
753238,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:46
753239,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:47
753244,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:49
753245,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:49
753246,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:49
753247,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:49
753248,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:49
753249,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:49
753254,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:52
753255,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:52
753256,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:52
753257,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:52
753258,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:52
753259,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:52
753264,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:54
753265,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:54
753266,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:54
753267,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:55
753268,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:55
753269,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:55
753274,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:22:57
753275,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:22:57
753276,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:22:57
753277,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:22:57
753278,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:22:57
753279,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:22:57
753284,axialdirection,2.509,0.278,0.034,0.985,0.196,0.493,2021-06-26 10:23:00
753285,radialvertical,4.005,0.5,0.249,2.765,0.353,1.416,2021-06-26 10:23:00
753286,radialhorizontal,4.599,0.465,0.218,2.807,0.329,1.512,2021-06-26 10:23:00
753287,radialvertical,3.893,0.28,0.161,1.498,0.198,0.771,2021-06-26 10:23:00
753288,radialhorizontal,3.271,0.64,0.44,2.897,0.453,1.48,2021-06-26 10:23:00
753289,bearingradial,5.693,0.571,0.311,4.335,0.404,2.3,2021-06-26 10:23:00
