,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
133399,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:24:40
133404,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:24:42
133405,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:24:42
133406,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:24:42
133407,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:24:42
133408,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:24:43
133409,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:24:43
133414,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:24:45
133415,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:24:45
133416,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:24:45
133417,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:24:45
133418,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:24:45
133419,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:24:45
133424,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:24:48
133425,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:24:48
133426,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:24:48
133427,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:24:48
133428,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:24:48
133429,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:24:48
133434,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:24:50
133435,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:24:50
133436,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:24:51
133437,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:24:51
133438,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:24:51
133439,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:24:51
133444,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:24:53
133445,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:24:53
133446,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:24:53
133447,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:24:53
133448,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:24:53
133449,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:24:53
133454,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:24:56
133455,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:24:56
133456,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:24:56
133457,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:24:56
133458,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:24:56
133459,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:24:56
133464,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:24:59
133465,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:24:59
133466,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:24:59
133467,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:24:59
133468,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:24:59
133469,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:24:59
133474,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:01
133475,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:01
133476,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:01
133477,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:01
133478,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:02
133479,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:02
133484,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:04
133485,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:04
133486,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:04
133487,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:04
133488,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:04
133489,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:04
133494,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:07
133495,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:07
133496,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:07
133497,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:07
133498,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:07
133499,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:07
133504,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:09
133505,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:10
133506,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:10
133507,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:10
133508,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:10
133509,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:10
133514,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:12
133515,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:12
133516,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:12
133517,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:12
133518,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:12
133519,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:12
133524,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:15
133525,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:15
133526,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:15
133527,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:15
133528,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:15
133529,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:15
133534,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:18
133535,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:18
133536,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:18
133537,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:18
133538,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:18
133539,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:18
133544,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:20
133545,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:20
133546,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:20
133547,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:21
133548,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:21
133549,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:21
133554,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:23
133555,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:23
133556,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:23
133557,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:23
133558,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:23
133559,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:23
133564,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:26
133565,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:26
133566,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:26
133567,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:26
133568,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:26
133569,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:26
133574,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:28
133575,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:29
133576,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:29
133577,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:29
133578,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:29
133579,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:29
133584,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:31
133585,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:31
133586,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:31
133587,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:31
133588,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:31
133589,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:32
133594,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:34
133595,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:34
133596,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:34
133597,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:34
133598,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:34
133599,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:34
133604,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:37
133605,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:37
133606,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:37
133607,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:37
133608,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:37
133609,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:37
133614,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:39
133615,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:39
133616,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:39
133617,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:40
133618,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:40
133619,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:40
133624,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:42
133625,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:42
133626,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:42
133627,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:42
133628,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:42
133629,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:42
133634,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:45
133635,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:45
133636,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:45
133637,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:45
133638,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:45
133639,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:45
133644,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:47
133645,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:48
133646,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:48
133647,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:48
133648,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:48
133649,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:48
133654,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:50
133655,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:50
133656,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:50
133657,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:50
133658,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:50
133659,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:51
133664,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:53
133665,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:53
133666,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:53
133667,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:53
133668,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:53
133669,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:53
133674,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:56
133675,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:56
133676,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:56
133677,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:56
133678,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:56
133679,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:56
133684,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:25:58
133685,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:25:58
133686,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:25:58
133687,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:25:59
133688,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:25:59
133689,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:25:59
133694,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:01
133695,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:01
133696,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:01
133697,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:01
133698,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:01
133699,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:01
133704,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:04
133705,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:04
133706,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:04
133707,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:04
133708,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:04
133709,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:04
133714,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:07
133715,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:07
133716,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:07
133717,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:07
133718,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:07
133719,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:07
133724,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:09
133725,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:09
133726,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:09
133727,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:09
133728,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:10
133729,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:10
133734,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:12
133735,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:12
133736,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:12
133737,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:12
133738,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:12
133739,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:12
133744,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:15
133745,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:15
133746,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:15
133747,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:15
133748,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:15
133749,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:15
133754,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:17
133755,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:17
133756,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:18
133757,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:18
133758,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:18
133759,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:18
133764,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:20
133765,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:20
133766,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:20
133767,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:20
133768,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:20
133769,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:20
133774,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:23
133775,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:23
133776,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:23
133777,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:23
133778,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:23
133779,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:23
133784,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:26
133785,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:26
133786,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:26
133787,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:26
133788,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:26
133789,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:26
133794,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:28
133795,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:28
133796,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:28
133797,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:28
133798,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:29
133799,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:29
133804,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:31
133805,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:31
133806,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:31
133807,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:31
133808,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:31
133809,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:31
133814,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:34
133815,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:34
133816,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:34
133817,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:34
133818,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:34
133819,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:34
133824,axialdirection,3.023,0.231,0.031,0.975,0.163,0.494,2021-06-24 04:26:36
133825,radialvertical,3.518,0.364,0.114,1.738,0.257,0.906,2021-06-24 04:26:36
133826,radialhorizontal,3.448,0.275,0.131,1.336,0.195,0.671,2021-06-24 04:26:37
133827,radialvertical,3.969,0.206,0.113,1.105,0.145,0.577,2021-06-24 04:26:37
133828,radialhorizontal,3.799,0.281,0.151,1.464,0.199,0.755,2021-06-24 04:26:37
133829,bearingradial,8.689,0.494,0.278,5.586,0.349,3.033,2021-06-24 04:26:37
